image,timestamp,response,pred_label,pred_conf
bird5-keyboard2,2024-02-05 22:41:49,M,keyboard,1
bottle8-bottle3,2024-02-05 22:41:49,O,oven,1
truck2-oven3,2024-02-05 22:41:50,truck,truck,1
oven5-dog3,2024-02-05 22:41:51,oven,oven,1
keyboard5-dog3,2024-02-05 22:41:52,keyboard,keyboard,1
airplane10-boat3,2024-02-05 22:41:53,airplane,airplane,1
truck6-truck2,2024-02-05 22:41:54,truck,truck,1
bicycle4-chair2,2024-02-05 22:41:55,truck,truck,1
car5-keyboard3,2024-02-05 22:41:55,car,car,1
bottle7-airplane3,2024-02-05 22:41:56,truck,truck,1
bicycle1-bird1,2024-02-05 22:41:57,bicycle,bicycle,1
bottle6-knife3,2024-02-05 22:41:58,bottle,bottle,1
bicycle5-elephant1,2024-02-05 22:41:59,bicycle,bicycle,1
keyboard4-cat2,2024-02-05 22:42:00,truck,truck,1
chair8-oven1,2024-02-05 22:42:01,chair,chair,1
bear5-boat2,2024-02-05 22:42:02,bear,bear,1
clock7-boat3,2024-02-05 22:42:03,clock,clock,1
bicycle9-keyboard3,2024-02-05 22:42:03,bicycle,bicycle,1
elephant9-airplane2,2024-02-05 22:42:04,elephant,elephant,1
chair5-oven2,2024-02-05 22:42:05,chair,chair,1
knife4-clock3,2024-02-05 22:42:06,clock,clock,1
knife3-clock2,2024-02-05 22:42:07,truck,truck,1
bicycle3-elephant2,2024-02-05 22:42:08,bicycle,bicycle,1
truck3-cat1,2024-02-05 22:42:09,truck,truck,1
airplane4-keyboard3,2024-02-05 22:42:09,M,keyboard,1
bottle4-dog2,2024-02-05 22:42:10,bottle,bottle,1
boat6-clock2,2024-02-05 22:42:11,O,oven,1
chair8-bear1,2024-02-05 22:42:12,chair,chair,1
airplane6-chair3,2024-02-05 22:42:13,chair,chair,1
elephant3-chair1,2024-02-05 22:42:14,chair,chair,1
dog4-cat3,2024-02-05 22:42:15,dog,dog,1
bicycle2-bird3,2024-02-05 22:42:15,bicycle,bicycle,1
bird2-knife1,2024-02-05 22:42:16,truck,truck,1
elephant6-bird1,2024-02-05 22:42:17,elephant,elephant,1
keyboard1-airplane2,2024-02-05 22:42:18,truck,truck,1
truck8-keyboard2,2024-02-05 22:42:19,car,car,1
elephant6-knife2,2024-02-05 22:42:20,elephant,elephant,1
airplane10-dog3,2024-02-05 22:42:21,truck,truck,1
elephant7-bird1,2024-02-05 22:42:22,elephant,elephant,1
car5-bottle1,2024-02-05 22:42:22,car,car,1
chair7-bird1,2024-02-05 22:42:23,chair,chair,1
elephant9-boat3,2024-02-05 22:42:24,elephant,elephant,1
airplane3-airplane2,2024-02-05 22:42:25,airplane,airplane,1
dog7-car2,2024-02-05 22:42:26,car,car,1
knife4-oven2,2024-02-05 22:42:27,keyboard,keyboard,1
bear3-truck3,2024-02-05 22:42:28,elephant,elephant,1
boat2-bird1,2024-02-05 22:42:29,boat,boat,1
boat9-chair2,2024-02-05 22:42:30,boat,boat,1
airplane9-knife3,2024-02-05 22:42:30,truck,truck,1
truck1-knife1,2024-02-05 22:42:31,truck,truck,1
keyboard1-bird2,2024-02-05 22:42:32,keyboard,keyboard,1
chair5-cat3,2024-02-05 22:42:33,chair,chair,1
oven7-oven1,2024-02-05 22:42:34,oven,oven,1
keyboard5-bird3,2024-02-05 22:42:35,truck,truck,1
cat7-boat3,2024-02-05 22:42:36,bear,bear,1
knife1-truck2,2024-02-05 22:42:36,truck,truck,1
cat7-elephant1,2024-02-05 22:42:37,cat,cat,1
dog9-bicycle3,2024-02-05 22:42:38,dog,dog,1
bear4-clock3,2024-02-05 22:42:39,clock,clock,1
airplane6-keyboard3,2024-02-05 22:42:40,airplane,airplane,1
elephant10-keyboard1,2024-02-05 22:42:41,truck,truck,1
bicycle3-oven3,2024-02-05 22:42:42,truck,truck,1
bear10-elephant1,2024-02-05 22:42:42,elephant,elephant,1
bear7-clock1,2024-02-05 22:42:43,clock,clock,1
dog7-bird3,2024-02-05 22:42:44,dog,dog,1
elephant3-oven1,2024-02-05 22:42:45,elephant,elephant,1
elephant8-boat2,2024-02-05 22:42:46,elephant,elephant,1
clock1-car1,2024-02-05 22:42:47,car,car,1
truck6-bottle3,2024-02-05 22:42:48,P,truck,1
keyboard6-dog2,2024-02-05 22:42:49,keyboard,keyboard,1
airplane4-boat3,2024-02-05 22:42:49,airplane,airplane,1
bottle5-airplane1,2024-02-05 22:42:50,bottle,bottle,1
knife10-knife1,2024-02-05 22:42:51,knife,knife,1
car9-knife1,2024-02-05 22:42:52,car,car,1
keyboard3-bird3,2024-02-05 22:42:53,truck,truck,1
cat4-dog3,2024-02-05 22:42:54,dog,dog,1
bird3-oven1,2024-02-05 22:42:55,truck,truck,1
bird9-chair1,2024-02-05 22:42:55,truck,truck,1
keyboard7-oven2,2024-02-05 22:42:56,truck,truck,1
oven6-oven3,2024-02-05 22:42:57,oven,oven,1
bird1-oven1,2024-02-05 22:42:58,truck,truck,1
chair9-dog2,2024-02-05 22:42:59,chair,chair,1
elephant1-oven2,2024-02-05 22:43:00,elephant,elephant,1
knife2-car3,2024-02-05 22:43:01,truck,truck,1
elephant7-knife2,2024-02-05 22:43:02,elephant,elephant,1
bear4-cat3,2024-02-05 22:43:02,bear,bear,1
cat9-chair2,2024-02-05 22:43:03,chair,chair,1
airplane4-airplane1,2024-02-05 22:43:04,airplane,airplane,1
bear2-keyboard2,2024-02-05 22:43:05,M,keyboard,1
bear9-knife2,2024-02-05 22:43:06,bear,bear,1
bear1-elephant1,2024-02-05 22:43:07,bear,bear,1
airplane4-truck2,2024-02-05 22:43:08,car,car,1
bird8-keyboard2,2024-02-05 22:43:08,keyboard,keyboard,1
dog2-bicycle2,2024-02-05 22:43:09,truck,truck,1
bird8-chair1,2024-02-05 22:43:10,chair,chair,1
boat6-bicycle2,2024-02-05 22:43:11,truck,truck,1
bicycle5-bottle3,2024-02-05 22:43:12,bicycle,bicycle,1
boat7-chair1,2024-02-05 22:43:13,truck,truck,1
chair5-truck3,2024-02-05 22:43:14,car,car,1
bird7-boat1,2024-02-05 22:43:15,bird,bird,1
knife1-keyboard3,2024-02-05 22:43:15,M,keyboard,1
airplane10-oven2,2024-02-05 22:43:16,airplane,airplane,1
boat8-knife1,2024-02-05 22:43:17,truck,truck,1
oven5-elephant1,2024-02-05 22:43:18,elephant,elephant,1
bird10-bicycle1,2024-02-05 22:43:19,truck,truck,1
elephant9-elephant3,2024-02-05 22:43:20,elephant,elephant,1
truck1-bear1,2024-02-05 22:43:21,truck,truck,1
clock3-keyboard3,2024-02-05 22:43:22,clock,clock,1
bottle4-truck1,2024-02-05 22:43:22,bottle,bottle,1
keyboard8-cat3,2024-02-05 22:43:23,keyboard,keyboard,1
dog5-elephant1,2024-02-05 22:43:24,dog,dog,1
bicycle9-cat3,2024-02-05 22:43:25,bicycle,bicycle,1
chair1-oven3,2024-02-05 22:43:26,chair,chair,1
chair10-cat1,2024-02-05 22:43:27,chair,chair,1
bear8-truck3,2024-02-05 22:43:28,elephant,elephant,1
keyboard4-bottle2,2024-02-05 22:43:29,truck,truck,1
chair10-bird3,2024-02-05 22:43:29,chair,chair,1
chair4-chair3,2024-02-05 22:43:30,chair,chair,1
bicycle2-keyboard2,2024-02-05 22:43:31,keyboard,keyboard,1
elephant5-chair3,2024-02-05 22:43:32,truck,truck,1
bear5-bird1,2024-02-05 22:43:33,bear,bear,1
bottle3-chair3,2024-02-05 22:43:34,bottle,bottle,1
oven6-bird1,2024-02-05 22:43:35,truck,truck,1
oven6-airplane3,2024-02-05 22:43:35,oven,oven,1
bear8-boat2,2024-02-05 22:43:36,bear,bear,1
bird1-keyboard3,2024-02-05 22:43:37,bear,bear,1
elephant5-bicycle3,2024-02-05 22:43:38,elephant,elephant,1
bicycle7-elephant2,2024-02-05 22:43:39,bicycle,bicycle,1
dog8-chair3,2024-02-05 22:43:40,dog,dog,1
keyboard7-bottle1,2024-02-05 22:43:41,truck,truck,1
clock5-chair3,2024-02-05 22:43:41,clock,clock,1
boat1-chair3,2024-02-05 22:43:42,chair,chair,1
airplane8-chair1,2024-02-05 22:43:43,truck,truck,1
cat5-knife2,2024-02-05 22:43:44,cat,cat,1
bottle6-boat3,2024-02-05 22:43:45,bottle,bottle,1
oven4-bottle2,2024-02-05 22:43:46,truck,truck,1
knife2-elephant2,2024-02-05 22:43:47,elephant,elephant,1
clock8-keyboard1,2024-02-05 22:43:47,clock,clock,1
knife8-truck3,2024-02-05 22:43:48,truck,truck,1
knife10-elephant3,2024-02-05 22:43:49,elephant,elephant,1
car1-dog2,2024-02-05 22:43:50,car,car,1
cat3-oven2,2024-02-05 22:43:51,cat,cat,1
keyboard3-cat1,2024-02-05 22:43:52,keyboard,keyboard,1
dog3-bird2,2024-02-05 22:43:53,dog,dog,1
cat5-dog3,2024-02-05 22:43:54,cat,cat,1
oven3-boat3,2024-02-05 22:43:54,truck,truck,1
truck9-bottle2,2024-02-05 22:43:55,truck,truck,1
chair3-bottle3,2024-02-05 22:43:56,chair,chair,1
keyboard2-bottle1,2024-02-05 22:43:57,bottle,bottle,1
car6-chair3,2024-02-05 22:43:58,chair,chair,1
bottle9-bicycle1,2024-02-05 22:43:59,bottle,bottle,1
clock7-keyboard2,2024-02-05 22:44:00,clock,clock,1
knife10-keyboard3,2024-02-05 22:44:01,keyboard,keyboard,1
boat9-boat3,2024-02-05 22:44:01,boat,boat,1
keyboard6-chair1,2024-02-05 22:44:02,chair,chair,1
knife1-car3,2024-02-05 22:44:03,car,car,1
clock5-oven1,2024-02-05 22:44:04,clock,clock,1
car9-bird1,2024-02-05 22:44:05,car,car,1
keyboard9-elephant2,2024-02-05 22:44:06,truck,truck,1
cat2-cat1,2024-02-05 22:44:07,cat,cat,1
cat4-chair2,2024-02-05 22:44:07,chair,chair,1
knife6-bird1,2024-02-05 22:44:08,knife,knife,1
chair2-knife1,2024-02-05 22:44:09,chair,chair,1
cat1-car2,2024-02-05 22:44:10,car,car,1
bottle7-clock1,2024-02-05 22:44:11,clock,clock,1
car3-dog2,2024-02-05 22:44:12,car,car,1
chair5-bicycle1,2024-02-05 22:44:13,chair,chair,1
clock3-elephant3,2024-02-05 22:44:13,clock,clock,1
airplane8-elephant3,2024-02-05 22:44:14,L,elephant,1
car1-chair3,2024-02-05 22:44:15,truck,truck,1
airplane3-keyboard2,2024-02-05 22:44:16,M,keyboard,1
oven3-knife1,2024-02-05 22:44:17,truck,truck,1
clock3-dog2,2024-02-05 22:44:18,clock,clock,1
bottle8-bicycle1,2024-02-05 22:44:19,bottle,bottle,1
dog7-oven2,2024-02-05 22:44:19,car,car,1
boat2-airplane1,2024-02-05 22:44:20,boat,boat,1
bicycle1-elephant2,2024-02-05 22:44:21,bicycle,bicycle,1
oven1-bird3,2024-02-05 22:44:22,truck,truck,1
clock8-bear2,2024-02-05 22:44:23,clock,clock,1
dog6-bird1,2024-02-05 22:44:24,dog,dog,1
bird6-oven1,2024-02-05 22:44:25,truck,truck,1
elephant6-dog2,2024-02-05 22:44:26,elephant,elephant,1
elephant6-car3,2024-02-05 22:44:26,car,car,1
bicycle3-keyboard1,2024-02-05 22:44:27,bicycle,bicycle,1
bicycle10-clock2,2024-02-05 22:44:28,bicycle,bicycle,1
dog10-clock1,2024-02-05 22:44:29,dog,dog,1
bottle10-bear2,2024-02-05 22:44:30,bear,bear,1
clock1-bear1,2024-02-05 22:44:31,truck,truck,1
oven10-truck2,2024-02-05 22:44:32,oven,oven,1
bicycle9-bear1,2024-02-05 22:44:33,bicycle,bicycle,1
chair8-bicycle3,2024-02-05 22:44:33,chair,chair,1
boat9-knife2,2024-02-05 22:44:34,boat,boat,1
bear4-keyboard3,2024-02-05 22:44:35,bear,bear,1
keyboard5-bear3,2024-02-05 22:44:36,truck,truck,1
chair7-car2,2024-02-05 22:44:37,chair,chair,1
truck5-airplane2,2024-02-05 22:44:38,truck,truck,1
oven10-cat2,2024-02-05 22:44:38,oven,oven,1
bear1-chair2,2024-02-05 22:44:39,chair,chair,1
truck6-dog2,2024-02-05 22:44:40,truck,truck,1
clock6-knife2,2024-02-05 22:44:41,clock,clock,1
boat6-car1,2024-02-05 22:44:42,boat,boat,1
boat2-bear3,2024-02-05 22:44:43,elephant,elephant,1
elephant8-oven3,2024-02-05 22:44:44,elephant,elephant,1
bear2-oven1,2024-02-05 22:44:45,bear,bear,1
oven2-chair1,2024-02-05 22:44:45,car,car,1
elephant2-bear3,2024-02-05 22:44:46,bear,bear,1
bear6-bear1,2024-02-05 22:44:47,bear,bear,1
bear3-dog3,2024-02-05 22:44:48,dog,dog,1
bottle9-oven2,2024-02-05 22:44:49,bear,bear,1
truck2-bicycle2,2024-02-05 22:44:50,truck,truck,1
car1-car2,2024-02-05 22:44:51,car,car,1
boat1-bicycle2,2024-02-05 22:44:51,truck,truck,1
knife6-oven3,2024-02-05 22:44:52,truck,truck,1
keyboard5-keyboard1,2024-02-05 22:44:53,M,keyboard,1
elephant7-airplane3,2024-02-05 22:44:54,elephant,elephant,1
chair3-car3,2024-02-05 22:44:55,car,car,1
airplane9-truck1,2024-02-05 22:44:56,airplane,airplane,1
boat4-car3,2024-02-05 22:44:57,car,car,1
truck8-bottle2,2024-02-05 22:44:58,truck,truck,1
elephant1-bear2,2024-02-05 22:44:59,elephant,elephant,1
chair7-chair1,2024-02-05 22:44:59,truck,truck,1
car8-truck3,2024-02-05 22:45:00,car,car,1
truck10-car3,2024-02-05 22:45:01,truck,truck,1
boat3-bicycle2,2024-02-05 22:45:02,boat,boat,1
dog4-airplane3,2024-02-05 22:45:03,dog,dog,1
boat6-dog1,2024-02-05 22:45:04,truck,truck,1
knife6-airplane1,2024-02-05 22:45:05,knife,knife,1
bottle4-airplane1,2024-02-05 22:45:05,bear,bear,1
boat2-keyboard1,2024-02-05 22:45:06,truck,truck,1
boat9-cat3,2024-02-05 22:45:07,boat,boat,1
chair10-clock1,2024-02-05 22:45:08,chair,chair,1
car10-bottle3,2024-02-05 22:45:09,car,car,1
bird5-bird1,2024-02-05 22:45:10,bird,bird,1
oven10-oven3,2024-02-05 22:45:11,oven,oven,1
oven2-bear3,2024-02-05 22:45:11,truck,truck,1
airplane7-keyboard1,2024-02-05 22:45:12,airplane,airplane,1
clock7-cat2,2024-02-05 22:45:13,clock,clock,1
bird9-bicycle3,2024-02-05 22:45:14,bird,bird,1
chair4-cat2,2024-02-05 22:45:15,chair,chair,1
truck6-bicycle1,2024-02-05 22:45:16,truck,truck,1
clock1-clock2,2024-02-05 22:45:17,clock,clock,1
oven2-truck3,2024-02-05 22:45:18,oven,oven,1
bottle10-clock2,2024-02-05 22:45:18,truck,truck,1
knife3-bear2,2024-02-05 22:45:19,truck,truck,1
bottle5-boat1,2024-02-05 22:45:20,bottle,bottle,1
bottle7-boat3,2024-02-05 22:45:21,truck,truck,1
truck2-keyboard1,2024-02-05 22:45:22,truck,truck,1
bird8-clock1,2024-02-05 22:45:23,clock,clock,1
bicycle6-bicycle3,2024-02-05 22:45:24,bicycle,bicycle,1
truck2-boat3,2024-02-05 22:45:25,truck,truck,1
clock7-car1,2024-02-05 22:45:25,clock,clock,1
knife7-chair2,2024-02-05 22:45:26,chair,chair,1
truck4-bear1,2024-02-05 22:45:27,bear,bear,1
cat1-bird1,2024-02-05 22:45:28,cat,cat,1
bottle5-bird3,2024-02-05 22:45:29,bottle,bottle,1
airplane4-car1,2024-02-05 22:45:30,car,car,1
bear8-airplane1,2024-02-05 22:45:31,elephant,elephant,1
keyboard5-bottle1,2024-02-05 22:45:31,bottle,bottle,1
bird5-bear3,2024-02-05 22:45:32,bird,bird,1
airplane7-clock3,2024-02-05 22:45:33,O,oven,1
car10-chair1,2024-02-05 22:45:34,car,car,1
dog10-car3,2024-02-05 22:45:35,dog,dog,1
oven4-car1,2024-02-05 22:45:36,oven,oven,1
boat7-oven3,2024-02-05 22:45:37,truck,truck,1
bird4-airplane1,2024-02-05 22:45:37,airplane,airplane,1
bear10-bear2,2024-02-05 22:45:38,elephant,elephant,1
chair4-truck2,2024-02-05 22:45:39,chair,chair,1
cat5-elephant2,2024-02-05 22:45:40,cat,cat,1
boat3-cat3,2024-02-05 22:45:41,boat,boat,1
airplane6-knife1,2024-02-05 22:45:42,airplane,airplane,1
dog1-dog2,2024-02-05 22:45:43,dog,dog,1
keyboard3-clock3,2024-02-05 22:45:44,clock,clock,1
bottle9-keyboard1,2024-02-05 22:45:44,truck,truck,1
clock2-bicycle1,2024-02-05 22:45:45,clock,clock,1
elephant5-elephant1,2024-02-05 22:45:46,elephant,elephant,1
knife7-boat3,2024-02-05 22:45:47,truck,truck,1
airplane5-oven3,2024-02-05 22:45:48,truck,truck,1
knife4-cat2,2024-02-05 22:45:49,truck,truck,1
bear10-knife2,2024-02-05 22:45:50,bear,bear,1
keyboard7-chair3,2024-02-05 22:45:50,chair,chair,1
car5-oven2,2024-02-05 22:45:51,truck,truck,1
bear6-bottle3,2024-02-05 22:45:52,truck,truck,1
airplane9-car2,2024-02-05 22:45:53,truck,truck,1
cat1-airplane1,2024-02-05 22:45:54,cat,cat,1
bottle2-clock1,2024-02-05 22:45:55,bottle,bottle,1
truck3-clock3,2024-02-05 22:45:56,clock,clock,1
bicycle6-dog2,2024-02-05 22:45:56,truck,truck,1
truck2-chair1,2024-02-05 22:45:57,truck,truck,1
car7-elephant3,2024-02-05 22:45:58,car,car,1
boat3-airplane2,2024-02-05 22:45:59,boat,boat,1
boat7-elephant3,2024-02-05 22:46:00,elephant,elephant,1
bicycle1-chair1,2024-02-05 22:46:01,truck,truck,1
clock8-knife1,2024-02-05 22:46:02,clock,clock,1
bicycle2-bicycle1,2024-02-05 22:46:03,bicycle,bicycle,1
keyboard1-clock1,2024-02-05 22:46:03,J,clock,1
bear10-bottle1,2024-02-05 22:46:04,bear,bear,1
bicycle3-truck3,2024-02-05 22:46:05,truck,truck,1
knife2-truck2,2024-02-05 22:46:06,car,car,1
bottle9-bottle1,2024-02-05 22:46:07,truck,truck,1
airplane4-knife1,2024-02-05 22:46:08,truck,truck,1
boat9-bear3,2024-02-05 22:46:09,bear,bear,1
elephant8-knife2,2024-02-05 22:46:09,truck,truck,1
elephant3-knife1,2024-02-05 22:46:10,elephant,elephant,1
boat4-bicycle3,2024-02-05 22:46:11,boat,boat,1
elephant10-bear1,2024-02-05 22:46:12,bear,bear,1
bicycle3-bird1,2024-02-05 22:46:13,bicycle,bicycle,1
chair8-clock3,2024-02-05 22:46:14,chair,chair,1
truck6-knife2,2024-02-05 22:46:15,boat,boat,1
clock5-elephant2,2024-02-05 22:46:15,clock,clock,1
boat7-keyboard3,2024-02-05 22:46:16,truck,truck,1
elephant4-bicycle2,2024-02-05 22:46:17,truck,truck,1
truck6-boat2,2024-02-05 22:46:18,truck,truck,1
clock8-oven3,2024-02-05 22:46:19,clock,clock,1
boat4-knife2,2024-02-05 22:46:20,truck,truck,1
bird6-bottle3,2024-02-05 22:46:21,bird,bird,1
cat5-chair3,2024-02-05 22:46:21,chair,chair,1
car8-boat3,2024-02-05 22:46:22,car,car,1
bottle10-car1,2024-02-05 22:46:23,car,car,1
clock2-clock3,2024-02-05 22:46:24,clock,clock,1
clock6-bird3,2024-02-05 22:46:25,clock,clock,1
truck6-oven3,2024-02-05 22:46:26,truck,truck,1
cat4-car2,2024-02-05 22:46:27,truck,truck,1
boat1-oven1,2024-02-05 22:46:27,truck,truck,1
clock10-bottle1,2024-02-05 22:46:28,clock,clock,1
keyboard9-boat2,2024-02-05 22:46:29,truck,truck,1
boat8-oven1,2024-02-05 22:46:30,boat,boat,1
boat9-bird1,2024-02-05 22:46:31,boat,boat,1
bear8-dog1,2024-02-05 22:46:32,bear,bear,1
clock1-truck3,2024-02-05 22:46:33,car,car,1
cat10-bear1,2024-02-05 22:46:33,bear,bear,1
bottle9-car3,2024-02-05 22:46:34,truck,truck,1
bear4-truck3,2024-02-05 22:46:35,bear,bear,1
bottle1-clock1,2024-02-05 22:46:36,bottle,bottle,1
knife6-truck1,2024-02-05 22:46:37,car,car,1
airplane3-chair3,2024-02-05 22:46:38,chair,chair,1
bear2-cat2,2024-02-05 22:46:39,bear,bear,1
cat5-keyboard3,2024-02-05 22:46:39,car,car,1
chair2-boat1,2024-02-05 22:46:40,chair,chair,1
clock10-bird3,2024-02-05 22:46:41,clock,clock,1
clock9-keyboard2,2024-02-05 22:46:42,M,keyboard,1
knife10-chair1,2024-02-05 22:46:43,chair,chair,1
airplane5-dog3,2024-02-05 22:46:44,dog,dog,1
dog9-bottle1,2024-02-05 22:46:44,dog,dog,1
bear5-chair1,2024-02-05 22:46:45,chair,chair,1
bear5-bottle1,2024-02-05 22:46:46,bear,bear,1
chair5-bird1,2024-02-05 22:46:47,chair,chair,1
keyboard8-keyboard2,2024-02-05 22:46:48,M,keyboard,1
chair4-keyboard2,2024-02-05 22:46:49,M,keyboard,1
car7-oven2,2024-02-05 22:46:50,truck,truck,1
car4-elephant3,2024-02-05 22:46:50,car,car,1
truck7-boat1,2024-02-05 22:46:51,truck,truck,1
bird2-dog2,2024-02-05 22:46:52,bear,bear,1
