image,timestamp,response,pred_label,pred_conf
dog4-keyboard2,2024-02-06 09:51:55,M,keyboard,1
clock5-oven1,2024-02-06 09:52:03,J,clock,1
knife10-chair1,2024-02-06 09:52:09,I,chair,1
keyboard3-cat1,2024-02-06 09:52:18,M,keyboard,1
bird8-car2,2024-02-06 09:52:28,D,bird,1
bicycle6-cat1,2024-02-06 09:52:34,K,dog,1
clock4-boat3,2024-02-06 09:52:47,J,clock,1
bicycle5-bottle3,2024-02-06 09:52:58,C,bicycle,1
keyboard6-chair1,2024-02-06 09:53:10,I,chair,1
clock2-bear2,2024-02-06 09:53:16,J,clock,1
airplane8-oven2,2024-02-06 09:53:23,E,boat,1
truck1-cat1,2024-02-06 09:53:30,K,dog,1
dog2-bicycle2,2024-02-06 09:53:39,I,chair,1
cat4-clock2,2024-02-06 09:53:50,J,clock,1
car1-keyboard2,2024-02-06 09:53:59,M,keyboard,1
cat1-dog1,2024-02-06 09:54:06,H,cat,1
truck6-clock2,2024-02-06 09:54:14,P,truck,1
bear10-chair2,2024-02-06 09:54:21,I,chair,1
keyboard1-chair2,2024-02-06 09:54:28,I,chair,1
dog2-knife3,2024-02-06 09:54:34,B,bear,1
car8-clock2,2024-02-06 09:54:42,G,car,1
oven9-knife3,2024-02-06 09:54:48,B,bear,1
bicycle1-clock3,2024-02-06 09:54:56,C,bicycle,1
elephant2-elephant3,2024-02-06 09:55:03,L,elephant,1
bird1-oven1,2024-02-06 09:55:09,D,bird,1
clock4-airplane1,2024-02-06 09:55:21,J,clock,1
truck5-knife3,2024-02-06 09:55:27,M,keyboard,1
car8-dog1,2024-02-06 09:55:35,B,bear,1
cat7-elephant1,2024-02-06 09:55:48,H,cat,1
bottle5-airplane1,2024-02-06 09:55:55,F,bottle,1
truck9-airplane2,2024-02-06 09:56:03,P,truck,1
elephant6-car3,2024-02-06 09:56:10,L,elephant,1
bird3-cat1,2024-02-06 09:56:18,D,bird,1
bird3-boat3,2024-02-06 09:56:26,P,truck,1
cat4-knife1,2024-02-06 09:56:35,D,bird,1
boat7-truck2,2024-02-06 09:56:43,A,airplane,1
bottle6-bicycle3,2024-02-06 09:56:54,F,bottle,1
airplane4-car1,2024-02-06 09:57:00,A,airplane,1
bird8-keyboard2,2024-02-06 09:57:07,M,keyboard,1
airplane10-truck1,2024-02-06 09:57:14,A,airplane,1
bear9-bottle2,2024-02-06 09:57:20,F,bottle,1
bird5-oven3,2024-02-06 09:57:27,M,keyboard,1
bear4-clock3,2024-02-06 09:57:36,J,clock,1
dog3-boat1,2024-02-06 09:57:47,A,airplane,1
bottle8-keyboard3,2024-02-06 09:57:53,B,bear,1
knife1-truck2,2024-02-06 09:58:01,D,bird,1
boat9-keyboard2,2024-02-06 09:58:10,M,keyboard,1
bear8-knife3,2024-02-06 09:58:18,B,bear,1
truck1-car3,2024-02-06 09:58:25,P,truck,1
bicycle4-car2,2024-02-06 09:58:32,G,car,1
cat3-cat1,2024-02-06 09:58:40,H,cat,1
dog8-clock2,2024-02-06 09:58:47,K,dog,1
dog10-bicycle1,2024-02-06 09:58:56,K,dog,1
chair8-airplane1,2024-02-06 09:59:08,I,chair,1
oven5-elephant1,2024-02-06 09:59:15,L,elephant,1
knife2-truck2,2024-02-06 09:59:23,A,airplane,1
truck2-bird2,2024-02-06 09:59:30,P,truck,1
bird9-chair1,2024-02-06 09:59:38,I,chair,1
bear1-airplane3,2024-02-06 09:59:44,B,bear,1
chair7-chair1,2024-02-06 09:59:51,I,chair,1
bicycle4-bottle1,2024-02-06 09:59:59,C,bicycle,1
knife9-elephant2,2024-02-06 10:00:07,L,elephant,1
keyboard5-bear3,2024-02-06 10:00:14,B,bear,1
clock10-knife3,2024-02-06 10:00:21,C,bicycle,1
bicycle3-bird1,2024-02-06 10:00:29,C,bicycle,1
keyboard7-knife1,2024-02-06 10:00:36,M,keyboard,1
dog3-clock1,2024-02-06 10:00:44,K,dog,1
oven5-bicycle1,2024-02-06 10:00:52,O,oven,1
chair9-bicycle3,2024-02-06 10:00:59,I,chair,1
cat8-bird2,2024-02-06 10:01:06,H,cat,1
elephant8-boat2,2024-02-06 10:01:15,L,elephant,1
chair5-oven2,2024-02-06 10:01:23,I,chair,1
boat7-bottle1,2024-02-06 10:01:34,F,bottle,1
cat5-dog3,2024-02-06 10:01:43,H,cat,1
dog8-keyboard3,2024-02-06 10:01:51,M,keyboard,1
airplane3-keyboard2,2024-02-06 10:01:57,M,keyboard,1
keyboard1-bear2,2024-02-06 10:02:04,M,keyboard,1
bottle3-bicycle3,2024-02-06 10:02:11,F,bottle,1
knife9-boat1,2024-02-06 10:02:19,A,airplane,1
airplane4-knife1,2024-02-06 10:02:27,A,airplane,1
clock3-dog2,2024-02-06 10:02:39,J,clock,1
cat5-keyboard3,2024-02-06 10:02:49,M,keyboard,1
chair6-bird2,2024-02-06 10:02:56,I,chair,1
bear3-bicycle2,2024-02-06 10:03:03,C,bicycle,1
cat10-bottle1,2024-02-06 10:03:12,F,bottle,1
bottle5-elephant1,2024-02-06 10:03:19,L,elephant,1
clock6-bicycle1,2024-02-06 10:03:26,J,clock,1
truck5-bird2,2024-02-06 10:03:33,P,truck,1
dog10-airplane1,2024-02-06 10:03:42,K,dog,1
chair9-boat2,2024-02-06 10:03:50,I,chair,1
bear2-dog1,2024-02-06 10:04:01,B,bear,1
oven1-bird3,2024-02-06 10:04:08,A,airplane,1
dog7-chair2,2024-02-06 10:04:16,I,chair,1
knife6-truck1,2024-02-06 10:04:23,G,car,1
cat3-oven2,2024-02-06 10:04:29,H,cat,1
truck6-dog2,2024-02-06 10:04:36,P,truck,1
boat7-chair1,2024-02-06 10:04:45,M,keyboard,1
chair4-oven2,2024-02-06 10:04:53,I,chair,1
car3-oven3,2024-02-06 10:05:01,A,airplane,1
bear9-knife2,2024-02-06 10:05:08,B,bear,1
clock5-keyboard1,2024-02-06 10:05:16,J,clock,1
truck5-car1,2024-02-06 10:05:24,P,truck,1
boat1-keyboard3,2024-02-06 10:05:31,M,keyboard,1
oven4-elephant3,2024-02-06 10:05:39,O,oven,1
elephant7-cat1,2024-02-06 10:05:46,L,elephant,1
truck2-chair1,2024-02-06 10:05:53,P,truck,1
bicycle9-bottle1,2024-02-06 10:06:03,C,bicycle,1
elephant7-knife2,2024-02-06 10:06:10,L,elephant,1
boat6-cat1,2024-02-06 10:06:17,D,bird,1
knife5-bicycle2,2024-02-06 10:06:24,C,bicycle,1
bottle7-truck2,2024-02-06 10:06:31,P,truck,1
bicycle6-dog2,2024-02-06 10:06:38,C,bicycle,1
bicycle1-bottle3,2024-02-06 10:06:47,C,bicycle,1
cat9-knife2,2024-02-06 10:06:58,H,cat,1
elephant8-elephant1,2024-02-06 10:07:06,L,elephant,1
truck3-bear3,2024-02-06 10:07:15,K,dog,1
elephant5-bottle2,2024-02-06 10:07:21,F,bottle,1
boat9-cat3,2024-02-06 10:07:31,E,boat,1
car6-truck3,2024-02-06 10:07:38,G,car,1
keyboard7-bear2,2024-02-06 10:07:46,B,bear,1
knife7-car2,2024-02-06 10:07:55,G,car,1
bird7-bird2,2024-02-06 10:08:06,D,bird,1
clock6-car2,2024-02-06 10:08:15,J,clock,1
truck8-cat2,2024-02-06 10:08:25,P,truck,1
airplane4-dog2,2024-02-06 10:08:32,A,airplane,1
truck3-dog3,2024-02-06 10:08:40,K,dog,1
bird6-truck2,2024-02-06 10:08:50,P,truck,1
keyboard8-oven1,2024-02-06 10:08:57,M,keyboard,1
truck2-elephant1,2024-02-06 10:09:05,L,elephant,1
bear10-car2,2024-02-06 10:09:11,G,car,1
bear2-airplane1,2024-02-06 10:09:17,B,bear,1
bird5-truck2,2024-02-06 10:09:28,G,car,1
bottle9-truck1,2024-02-06 10:09:36,F,bottle,1
keyboard10-oven3,2024-02-06 10:09:43,A,airplane,1
car8-cat1,2024-02-06 10:09:50,H,cat,1
bear8-dog1,2024-02-06 10:09:58,B,bear,1
truck6-boat2,2024-02-06 10:10:06,P,truck,1
bottle1-bear1,2024-02-06 10:10:12,B,bear,1
oven10-bear1,2024-02-06 10:10:20,H,cat,1
bird6-boat2,2024-02-06 10:10:28,E,boat,1
cat2-knife3,2024-02-06 10:10:34,B,bear,1
cat5-boat1,2024-02-06 10:10:41,E,boat,1
truck5-airplane2,2024-02-06 10:10:49,P,truck,1
bear3-bird3,2024-02-06 10:10:55,B,bear,1
dog6-truck2,2024-02-06 10:11:02,I,chair,1
bear5-airplane3,2024-02-06 10:11:08,B,bear,1
bottle2-chair3,2024-02-06 10:11:15,I,chair,1
cat1-oven1,2024-02-06 10:11:22,H,cat,1
clock4-oven1,2024-02-06 10:11:28,J,clock,1
bird9-keyboard1,2024-02-06 10:11:37,D,bird,1
knife10-knife1,2024-02-06 10:11:45,N,knife,1
bear2-oven1,2024-02-06 10:11:55,B,bear,1
bear7-oven3,2024-02-06 10:12:01,M,keyboard,1
car4-bottle1,2024-02-06 10:12:08,F,bottle,1
knife10-elephant3,2024-02-06 10:12:16,L,elephant,1
bear1-bird2,2024-02-06 10:12:22,B,bear,1
truck3-chair2,2024-02-06 10:12:29,I,chair,1
bear1-bicycle3,2024-02-06 10:12:36,B,bear,1
airplane9-car2,2024-02-06 10:12:43,G,car,1
knife8-bicycle1,2024-02-06 10:12:49,C,bicycle,1
oven8-chair1,2024-02-06 10:13:01,I,chair,1
bottle5-cat1,2024-02-06 10:13:09,F,bottle,1
chair5-clock2,2024-02-06 10:13:15,I,chair,1
cat7-clock3,2024-02-06 10:13:22,J,clock,1
boat3-bicycle2,2024-02-06 10:13:29,C,bicycle,1
dog9-bicycle3,2024-02-06 10:13:35,K,dog,1
bottle6-bird1,2024-02-06 10:13:43,F,bottle,1
bear10-cat2,2024-02-06 10:13:51,B,bear,1
bird5-airplane3,2024-02-06 10:13:57,D,bird,1
boat6-bottle2,2024-02-06 10:14:04,F,bottle,1
car7-bear1,2024-02-06 10:14:13,B,bear,1
cat7-knife2,2024-02-06 10:14:31,H,cat,1
bottle6-bear2,2024-02-06 10:14:40,F,bottle,1
oven2-bear3,2024-02-06 10:14:47,K,dog,1
elephant3-cat2,2024-02-06 10:14:55,L,elephant,1
bottle7-boat3,2024-02-06 10:15:02,A,airplane,1
oven7-elephant1,2024-02-06 10:15:10,K,dog,1
chair9-bear1,2024-02-06 10:15:17,H,cat,1
clock5-bicycle1,2024-02-06 10:15:26,J,clock,1
boat1-bicycle2,2024-02-06 10:15:33,C,bicycle,1
car3-elephant3,2024-02-06 10:15:40,G,car,1
truck7-bird2,2024-02-06 10:15:48,P,truck,1
oven2-bird2,2024-02-06 10:15:55,O,oven,1
chair7-car2,2024-02-06 10:16:01,I,chair,1
bicycle9-bird3,2024-02-06 10:16:09,C,bicycle,1
bottle1-dog2,2024-02-06 10:16:18,F,bottle,1
keyboard9-boat2,2024-02-06 10:16:27,M,keyboard,1
bicycle9-car1,2024-02-06 10:16:34,C,bicycle,1
chair10-airplane2,2024-02-06 10:16:40,I,chair,1
truck1-bear1,2024-02-06 10:16:47,B,bear,1
car5-cat1,2024-02-06 10:16:54,G,car,1
airplane7-clock3,2024-02-06 10:17:00,J,clock,1
bottle10-car1,2024-02-06 10:17:09,F,bottle,1
clock4-car2,2024-02-06 10:17:16,G,car,1
car10-chair1,2024-02-06 10:17:23,G,car,1
boat3-airplane2,2024-02-06 10:17:33,E,boat,1
bird1-boat1,2024-02-06 10:17:40,D,bird,1
bird10-bicycle1,2024-02-06 10:17:47,D,bird,1
elephant4-clock3,2024-02-06 10:17:54,L,elephant,1
keyboard10-truck1,2024-02-06 10:18:01,G,car,1
airplane6-knife1,2024-02-06 10:18:09,D,bird,1
elephant3-keyboard2,2024-02-06 10:18:16,M,keyboard,1
bear4-truck3,2024-02-06 10:18:23,B,bear,1
airplane2-bird3,2024-02-06 10:18:29,A,airplane,1
bear3-keyboard2,2024-02-06 10:18:41,M,keyboard,1
bear7-truck1,2024-02-06 10:18:49,L,elephant,1
oven3-car2,2024-02-06 10:18:57,G,car,1
bear4-car3,2024-02-06 10:19:06,G,car,1
elephant6-bird1,2024-02-06 10:19:12,L,elephant,1
oven7-bottle1,2024-02-06 10:19:19,F,bottle,1
elephant1-chair1,2024-02-06 10:19:27,I,chair,1
bird1-bicycle2,2024-02-06 10:19:33,D,bird,1
clock1-bear1,2024-02-06 10:19:45,K,dog,1
boat9-clock1,2024-02-06 10:19:52,E,boat,1
keyboard1-bird2,2024-02-06 10:20:00,M,keyboard,1
bicycle5-elephant1,2024-02-06 10:20:08,C,bicycle,1
clock7-keyboard2,2024-02-06 10:20:16,J,clock,1
chair1-cat3,2024-02-06 10:20:26,I,chair,1
bottle6-airplane1,2024-02-06 10:20:35,F,bottle,1
bicycle5-oven3,2024-02-06 10:20:43,M,keyboard,1
oven5-bird1,2024-02-06 10:20:50,O,oven,1
clock6-truck3,2024-02-06 10:20:57,M,keyboard,1
airplane10-oven2,2024-02-06 10:21:03,A,airplane,1
bird6-bottle3,2024-02-06 10:21:09,F,bottle,1
bird1-clock3,2024-02-06 10:21:16,J,clock,1
cat10-airplane3,2024-02-06 10:21:26,D,bird,1
chair8-oven1,2024-02-06 10:21:37,I,chair,1
cat2-truck3,2024-02-06 10:21:45,P,truck,1
dog5-boat3,2024-02-06 10:21:51,P,truck,1
cat10-oven2,2024-02-06 10:21:58,P,truck,1
knife2-car3,2024-02-06 10:22:06,G,car,1
cat7-boat3,2024-02-06 10:22:13,E,boat,1
knife10-dog1,2024-02-06 10:22:21,K,dog,1
elephant5-truck1,2024-02-06 10:22:31,L,elephant,1
clock6-clock2,2024-02-06 10:22:38,J,clock,1
bird10-bear2,2024-02-06 10:22:46,D,bird,1
clock5-clock2,2024-02-06 10:22:53,J,clock,1
clock8-airplane2,2024-02-06 10:22:59,J,clock,1
car6-boat1,2024-02-06 10:23:12,G,car,1
truck1-bird1,2024-02-06 10:23:19,P,truck,1
knife9-bear3,2024-02-06 10:23:28,D,bird,1
elephant10-keyboard1,2024-02-06 10:23:34,M,keyboard,1
car7-oven2,2024-02-06 10:23:40,P,truck,1
knife1-keyboard3,2024-02-06 10:23:47,M,keyboard,1
clock6-oven1,2024-02-06 10:23:53,J,clock,1
chair8-elephant1,2024-02-06 10:24:00,L,elephant,1
chair1-clock2,2024-02-06 10:24:06,I,chair,1
cat4-dog3,2024-02-06 10:24:15,K,dog,1
cat10-bear1,2024-02-06 10:24:21,H,cat,1
elephant7-bottle3,2024-02-06 10:24:28,L,elephant,1
knife10-oven3,2024-02-06 10:24:34,M,keyboard,1
bicycle2-bird3,2024-02-06 10:24:42,C,bicycle,1
bird10-clock1,2024-02-06 10:24:48,D,bird,1
knife7-boat3,2024-02-06 10:24:56,P,truck,1
elephant4-oven1,2024-02-06 10:25:06,L,elephant,1
elephant6-knife2,2024-02-06 10:25:14,L,elephant,1
bird5-bicycle1,2024-02-06 10:25:21,D,bird,1
cat4-airplane1,2024-02-06 10:25:28,D,bird,1
chair6-elephant2,2024-02-06 10:25:35,L,elephant,1
dog10-car3,2024-02-06 10:25:41,G,car,1
bear4-cat3,2024-02-06 10:25:48,B,bear,1
elephant1-keyboard3,2024-02-06 10:25:55,L,elephant,1
oven4-chair1,2024-02-06 10:26:02,I,chair,1
bird7-bottle1,2024-02-06 10:26:10,F,bottle,1
airplane8-elephant3,2024-02-06 10:26:17,L,elephant,1
keyboard7-boat2,2024-02-06 10:26:27,E,boat,1
keyboard10-boat2,2024-02-06 10:26:36,E,boat,1
car10-dog1,2024-02-06 10:26:43,G,car,1
knife1-chair1,2024-02-06 10:26:50,I,chair,1
bottle7-clock1,2024-02-06 10:26:57,J,clock,1
boat1-bird3,2024-02-06 10:27:05,D,bird,1
bear6-clock1,2024-02-06 10:27:12,J,clock,1
knife10-keyboard3,2024-02-06 10:27:18,M,keyboard,1
bear7-bear2,2024-02-06 10:27:26,B,bear,1
clock3-bear3,2024-02-06 10:27:33,J,clock,1
bicycle1-elephant2,2024-02-06 10:27:40,C,bicycle,1
dog10-bottle1,2024-02-06 10:27:47,K,dog,1
keyboard6-boat2,2024-02-06 10:27:55,M,keyboard,1
elephant4-boat3,2024-02-06 10:28:02,L,elephant,1
elephant1-airplane2,2024-02-06 10:28:09,L,elephant,1
car4-bicycle3,2024-02-06 10:28:17,G,car,1
bear8-bottle1,2024-02-06 10:28:25,F,bottle,1
airplane4-boat3,2024-02-06 10:28:33,A,airplane,1
bottle8-bicycle1,2024-02-06 10:28:39,F,bottle,1
clock10-airplane1,2024-02-06 10:28:46,J,clock,1
clock9-bird2,2024-02-06 10:28:52,J,clock,1
chair3-airplane2,2024-02-06 10:28:59,E,boat,1
bottle7-keyboard2,2024-02-06 10:29:07,M,keyboard,1
clock3-bird1,2024-02-06 10:29:17,J,clock,1
car4-boat1,2024-02-06 10:29:23,G,car,1
bear4-keyboard3,2024-02-06 10:29:29,B,bear,1
truck9-bottle2,2024-02-06 10:29:38,F,bottle,1
chair8-knife2,2024-02-06 10:29:44,N,knife,1
cat5-knife2,2024-02-06 10:29:52,H,cat,1
elephant2-airplane3,2024-02-06 10:30:00,K,dog,1
knife4-knife2,2024-02-06 10:30:06,N,knife,1
oven4-keyboard3,2024-02-06 10:30:12,M,keyboard,1
airplane3-clock1,2024-02-06 10:30:19,A,airplane,1
oven9-car2,2024-02-06 10:30:27,O,oven,1
cat1-car2,2024-02-06 10:30:35,H,cat,1
airplane3-airplane2,2024-02-06 10:30:41,A,airplane,1
keyboard9-keyboard2,2024-02-06 10:30:47,M,keyboard,1
bottle1-clock1,2024-02-06 10:30:53,F,bottle,1
boat10-oven1,2024-02-06 10:31:00,G,car,1
boat3-chair3,2024-02-06 10:31:06,I,chair,1
knife8-car2,2024-02-06 10:31:12,G,car,1
boat1-chair3,2024-02-06 10:31:19,I,chair,1
bicycle1-boat3,2024-02-06 10:31:25,C,bicycle,1
car6-chair3,2024-02-06 10:31:32,I,chair,1
elephant8-airplane3,2024-02-06 10:31:41,L,elephant,1
bear8-bear1,2024-02-06 10:31:48,B,bear,1
airplane2-bottle1,2024-02-06 10:31:55,F,bottle,1
clock6-knife2,2024-02-06 10:32:01,J,clock,1
car4-elephant3,2024-02-06 10:32:07,G,car,1
boat7-elephant3,2024-02-06 10:32:14,L,elephant,1
oven10-oven3,2024-02-06 10:32:21,O,oven,1
bicycle1-chair1,2024-02-06 10:32:29,I,chair,1
dog4-bird1,2024-02-06 10:32:36,K,dog,1
cat2-bottle3,2024-02-06 10:32:43,H,cat,1
oven10-boat2,2024-02-06 10:32:50,O,oven,1
boat8-elephant1,2024-02-06 10:32:59,L,elephant,1
bicycle8-truck1,2024-02-06 10:33:07,C,bicycle,1
boat4-bottle2,2024-02-06 10:33:16,F,bottle,1
boat6-clock2,2024-02-06 10:33:25,J,clock,1
