image,timestamp,response,pred_label,pred_conf
bicycle2-bottle1,2024-02-05 21:05:04,F,bottle,1
bird7-knife2,2024-02-05 21:05:04,D,bird,1
bottle6-chair2,2024-02-05 21:05:05,I,chair,1
bicycle8-bear2,2024-02-05 21:05:05,C,bicycle,1
knife9-chair1,2024-02-05 21:05:05,I,chair,1
dog10-clock1,2024-02-05 21:05:05,J,clock,1
bear3-bicycle2,2024-02-05 21:05:05,C,bicycle,1
car6-bear1,2024-02-05 21:05:05,H,cat,1
elephant5-chair3,2024-02-05 21:05:05,I,chair,1
bird8-car2,2024-02-05 21:05:05,G,car,1
oven9-knife3,2024-02-05 21:05:05,N,knife,1
car5-knife2,2024-02-05 21:05:06,G,car,1
bear10-truck1,2024-02-05 21:05:06,B,bear,1
knife6-truck1,2024-02-05 21:05:06,C,bicycle,1
oven5-bicycle1,2024-02-05 21:05:06,O,oven,1
chair9-elephant1,2024-02-05 21:05:06,I,chair,1
keyboard6-bear2,2024-02-05 21:05:06,M,keyboard,1
chair4-cat2,2024-02-05 21:05:06,I,chair,1
oven6-airplane3,2024-02-05 21:05:06,O,oven,1
dog6-elephant2,2024-02-05 21:05:07,K,dog,1
car4-boat1,2024-02-05 21:05:07,G,car,1
bear5-airplane3,2024-02-05 21:05:07,B,bear,1
knife4-bear1,2024-02-05 21:05:07,B,bear,1
boat5-car3,2024-02-05 21:05:07,G,car,1
bear8-elephant2,2024-02-05 21:05:07,B,bear,1
bear1-bicycle3,2024-02-05 21:05:07,B,bear,1
boat3-cat3,2024-02-05 21:05:07,E,boat,1
bear2-cat2,2024-02-05 21:05:08,B,bear,1
dog2-knife3,2024-02-05 21:05:08,K,dog,1
airplane9-car2,2024-02-05 21:05:08,G,car,1
clock10-boat2,2024-02-05 21:05:08,J,clock,1
knife10-keyboard3,2024-02-05 21:05:08,F,bottle,1
chair5-bicycle1,2024-02-05 21:05:08,I,chair,1
boat7-elephant3,2024-02-05 21:05:08,D,bird,1
bottle2-chair3,2024-02-05 21:05:08,F,bottle,1
elephant5-bear2,2024-02-05 21:05:09,L,elephant,1
car3-airplane3,2024-02-05 21:05:09,G,car,1
car4-clock1,2024-02-05 21:05:09,J,clock,1
dog8-clock2,2024-02-05 21:05:09,J,clock,1
bottle4-airplane1,2024-02-05 21:05:09,F,bottle,1
cat5-dog3,2024-02-05 21:05:09,H,cat,1
airplane10-bear3,2024-02-05 21:05:09,B,bear,1
boat9-chair2,2024-02-05 21:05:09,I,chair,1
car10-bottle3,2024-02-05 21:05:10,G,car,1
boat9-boat3,2024-02-05 21:05:10,E,boat,1
cat8-bicycle3,2024-02-05 21:05:10,H,cat,1
car6-boat1,2024-02-05 21:05:10,G,car,1
boat10-oven1,2024-02-05 21:05:10,A,airplane,1
bear2-knife2,2024-02-05 21:05:10,B,bear,1
elephant8-clock2,2024-02-05 21:05:10,J,clock,1
truck9-airplane2,2024-02-05 21:05:10,P,truck,1
airplane5-oven3,2024-02-05 21:05:11,M,keyboard,1
boat8-bottle1,2024-02-05 21:05:11,F,bottle,1
boat1-bird3,2024-02-05 21:05:11,B,bear,1
dog4-clock1,2024-02-05 21:05:11,J,clock,1
cat7-knife2,2024-02-05 21:05:11,H,cat,1
airplane6-keyboard3,2024-02-05 21:05:11,D,bird,1
truck1-bicycle3,2024-02-05 21:05:11,P,truck,1
oven6-knife3,2024-02-05 21:05:11,A,airplane,1
knife4-cat2,2024-02-05 21:05:11,B,bear,1
keyboard7-boat2,2024-02-05 21:05:12,A,airplane,1
truck7-elephant2,2024-02-05 21:05:12,P,truck,1
dog2-dog3,2024-02-05 21:05:12,K,dog,1
boat9-clock1,2024-02-05 21:05:12,E,boat,1
cat2-cat1,2024-02-05 21:05:12,H,cat,1
bear4-truck3,2024-02-05 21:05:12,B,bear,1
bear4-oven2,2024-02-05 21:05:12,C,bicycle,1
truck1-bird1,2024-02-05 21:05:12,P,truck,1
clock4-car2,2024-02-05 21:05:13,J,clock,1
clock1-clock2,2024-02-05 21:05:13,J,clock,1
bicycle7-bicycle2,2024-02-05 21:05:13,C,bicycle,1
bird9-keyboard1,2024-02-05 21:05:13,D,bird,1
keyboard5-knife2,2024-02-05 21:05:13,D,bird,1
bicycle4-clock3,2024-02-05 21:05:13,J,clock,1
clock3-dog2,2024-02-05 21:05:13,J,clock,1
bird1-knife3,2024-02-05 21:05:13,B,bear,1
oven10-cat2,2024-02-05 21:05:14,O,oven,1
bottle6-bicycle3,2024-02-05 21:05:14,F,bottle,1
bear2-oven1,2024-02-05 21:05:14,B,bear,1
keyboard10-keyboard1,2024-02-05 21:05:14,M,keyboard,1
clock7-dog2,2024-02-05 21:05:14,J,clock,1
airplane2-bird3,2024-02-05 21:05:14,A,airplane,1
dog3-dog1,2024-02-05 21:05:14,K,dog,1
truck2-clock1,2024-02-05 21:05:14,J,clock,1
car7-clock1,2024-02-05 21:05:15,J,clock,1
boat7-cat3,2024-02-05 21:05:15,B,bear,1
bottle3-boat3,2024-02-05 21:05:15,F,bottle,1
airplane4-car1,2024-02-05 21:05:15,A,airplane,1
oven4-dog1,2024-02-05 21:05:15,I,chair,1
bicycle6-cat1,2024-02-05 21:05:15,C,bicycle,1
bottle4-dog2,2024-02-05 21:05:15,B,bear,1
airplane6-chair3,2024-02-05 21:05:15,I,chair,1
chair5-bird1,2024-02-05 21:05:16,I,chair,1
knife4-oven2,2024-02-05 21:05:16,M,keyboard,1
car5-cat1,2024-02-05 21:05:16,G,car,1
knife1-truck2,2024-02-05 21:05:16,A,airplane,1
oven2-bear3,2024-02-05 21:05:16,B,bear,1
elephant9-dog3,2024-02-05 21:05:16,K,dog,1
boat4-car3,2024-02-05 21:05:16,E,boat,1
car9-bicycle2,2024-02-05 21:05:16,G,car,1
bottle10-boat3,2024-02-05 21:05:17,F,bottle,1
bird6-car3,2024-02-05 21:05:17,G,car,1
bicycle2-car2,2024-02-05 21:05:17,C,bicycle,1
elephant6-truck3,2024-02-05 21:05:17,C,bicycle,1
clock10-airplane1,2024-02-05 21:05:17,J,clock,1
clock6-truck3,2024-02-05 21:05:17,I,chair,1
truck9-boat3,2024-02-05 21:05:17,P,truck,1
knife10-oven3,2024-02-05 21:05:17,M,keyboard,1
airplane9-airplane2,2024-02-05 21:05:17,A,airplane,1
oven1-dog3,2024-02-05 21:05:18,B,bear,1
boat3-bicycle2,2024-02-05 21:05:18,C,bicycle,1
chair5-car1,2024-02-05 21:05:18,G,car,1
elephant7-bird1,2024-02-05 21:05:18,L,elephant,1
bear10-bottle1,2024-02-05 21:05:18,B,bear,1
keyboard2-bicycle3,2024-02-05 21:05:18,C,bicycle,1
truck6-cat2,2024-02-05 21:05:18,P,truck,1
keyboard1-elephant3,2024-02-05 21:05:18,L,elephant,1
dog4-bird1,2024-02-05 21:05:19,K,dog,1
car8-bicycle2,2024-02-05 21:05:19,G,car,1
bicycle7-bear2,2024-02-05 21:05:19,C,bicycle,1
boat10-bear3,2024-02-05 21:05:19,B,bear,1
clock6-car2,2024-02-05 21:05:19,J,clock,1
bear10-bear2,2024-02-05 21:05:19,B,bear,1
chair9-bird3,2024-02-05 21:05:19,I,chair,1
clock10-cat1,2024-02-05 21:05:19,J,clock,1
bird1-clock3,2024-02-05 21:05:20,J,clock,1
knife8-cat2,2024-02-05 21:05:20,B,bear,1
elephant5-car1,2024-02-05 21:05:20,G,car,1
cat2-elephant1,2024-02-05 21:05:20,H,cat,1
airplane2-cat1,2024-02-05 21:05:20,H,cat,1
truck8-cat2,2024-02-05 21:05:20,P,truck,1
bird1-bicycle2,2024-02-05 21:05:20,D,bird,1
bear4-elephant2,2024-02-05 21:05:20,B,bear,1
chair1-elephant1,2024-02-05 21:05:21,L,elephant,1
bird10-chair1,2024-02-05 21:05:21,I,chair,1
oven10-bicycle1,2024-02-05 21:05:21,O,oven,1
boat6-bottle2,2024-02-05 21:05:21,F,bottle,1
clock9-keyboard2,2024-02-05 21:05:21,M,keyboard,1
bird6-elephant2,2024-02-05 21:05:21,B,bear,1
airplane1-bicycle2,2024-02-05 21:05:21,A,airplane,1
truck6-truck2,2024-02-05 21:05:21,F,bottle,1
bottle1-keyboard3,2024-02-05 21:05:22,M,keyboard,1
bear6-bear1,2024-02-05 21:05:22,B,bear,1
bear9-keyboard3,2024-02-05 21:05:22,M,keyboard,1
bottle8-bird1,2024-02-05 21:05:22,F,bottle,1
bird10-bicycle1,2024-02-05 21:05:22,D,bird,1
boat6-bear1,2024-02-05 21:05:22,B,bear,1
bicycle4-keyboard3,2024-02-05 21:05:22,C,bicycle,1
bear8-bear1,2024-02-05 21:05:22,B,bear,1
bottle7-clock1,2024-02-05 21:05:23,J,clock,1
cat1-bird1,2024-02-05 21:05:23,H,cat,1
chair3-knife1,2024-02-05 21:05:23,J,clock,1
keyboard1-car3,2024-02-05 21:05:23,G,car,1
bottle4-car3,2024-02-05 21:05:23,F,bottle,1
bear2-car2,2024-02-05 21:05:23,G,car,1
truck3-clock3,2024-02-05 21:05:23,J,clock,1
clock4-elephant2,2024-02-05 21:05:23,J,clock,1
truck2-oven3,2024-02-05 21:05:23,O,oven,1
dog1-bird1,2024-02-05 21:05:24,K,dog,1
bicycle6-airplane2,2024-02-05 21:05:24,C,bicycle,1
bear1-clock2,2024-02-05 21:05:24,B,bear,1
boat3-dog3,2024-02-05 21:05:24,B,bear,1
car2-bird3,2024-02-05 21:05:24,G,car,1
truck3-chair2,2024-02-05 21:05:24,I,chair,1
bear4-cat3,2024-02-05 21:05:24,B,bear,1
car4-oven2,2024-02-05 21:05:24,M,keyboard,1
car8-airplane3,2024-02-05 21:05:25,G,car,1
car9-knife1,2024-02-05 21:05:25,G,car,1
bear1-chair2,2024-02-05 21:05:25,I,chair,1
bear9-boat2,2024-02-05 21:05:25,B,bear,1
bottle10-truck3,2024-02-05 21:05:25,F,bottle,1
chair8-knife2,2024-02-05 21:05:25,N,knife,1
dog8-chair3,2024-02-05 21:05:25,L,elephant,1
clock7-car1,2024-02-05 21:05:25,J,clock,1
knife6-knife1,2024-02-05 21:05:26,B,bear,1
truck1-cat1,2024-02-05 21:05:26,H,cat,1
cat6-oven1,2024-02-05 21:05:26,H,cat,1
airplane3-elephant1,2024-02-05 21:05:26,A,airplane,1
cat10-bird2,2024-02-05 21:05:26,H,cat,1
oven4-bicycle2,2024-02-05 21:05:26,G,car,1
knife9-bear3,2024-02-05 21:05:26,B,bear,1
knife2-bear2,2024-02-05 21:05:26,B,bear,1
bicycle5-cat1,2024-02-05 21:05:27,C,bicycle,1
bear6-bird2,2024-02-05 21:05:27,B,bear,1
car7-car1,2024-02-05 21:05:27,G,car,1
elephant9-elephant3,2024-02-05 21:05:27,L,elephant,1
bottle3-airplane2,2024-02-05 21:05:27,F,bottle,1
truck7-keyboard3,2024-02-05 21:05:27,M,keyboard,1
bicycle7-knife2,2024-02-05 21:05:27,C,bicycle,1
bear8-airplane1,2024-02-05 21:05:27,B,bear,1
car3-oven3,2024-02-05 21:05:28,G,car,1
bottle2-clock1,2024-02-05 21:05:28,J,clock,1
clock8-bear2,2024-02-05 21:05:28,J,clock,1
elephant3-cat2,2024-02-05 21:05:28,L,elephant,1
bird2-car3,2024-02-05 21:05:28,G,car,1
car4-bird1,2024-02-05 21:05:28,G,car,1
clock10-clock3,2024-02-05 21:05:28,J,clock,1
dog3-keyboard1,2024-02-05 21:05:28,K,dog,1
keyboard4-clock2,2024-02-05 21:05:28,J,clock,1
bottle7-truck2,2024-02-05 21:05:29,G,car,1
keyboard3-boat1,2024-02-05 21:05:29,E,boat,1
boat2-oven3,2024-02-05 21:05:29,M,keyboard,1
dog9-cat1,2024-02-05 21:05:29,K,dog,1
oven2-bicycle1,2024-02-05 21:05:29,M,keyboard,1
bicycle4-cat1,2024-02-05 21:05:29,C,bicycle,1
airplane6-knife1,2024-02-05 21:05:29,N,knife,1
oven7-elephant1,2024-02-05 21:05:29,B,bear,1
chair1-oven3,2024-02-05 21:05:30,M,keyboard,1
oven8-keyboard3,2024-02-05 21:05:30,M,keyboard,1
car7-airplane2,2024-02-05 21:05:30,G,car,1
cat4-keyboard2,2024-02-05 21:05:30,M,keyboard,1
dog3-bird2,2024-02-05 21:05:30,K,dog,1
car6-knife1,2024-02-05 21:05:30,G,car,1
airplane4-keyboard3,2024-02-05 21:05:30,M,keyboard,1
bottle2-bottle3,2024-02-05 21:05:30,F,bottle,1
dog9-boat1,2024-02-05 21:05:31,C,bicycle,1
chair3-bottle3,2024-02-05 21:05:31,I,chair,1
truck3-oven2,2024-02-05 21:05:31,P,truck,1
truck1-dog1,2024-02-05 21:05:31,P,truck,1
bicycle1-bottle3,2024-02-05 21:05:31,C,bicycle,1
chair10-dog1,2024-02-05 21:05:31,I,chair,1
oven1-clock3,2024-02-05 21:05:31,J,clock,1
keyboard1-dog3,2024-02-05 21:05:31,K,dog,1
truck6-bottle3,2024-02-05 21:05:32,F,bottle,1
bear8-truck3,2024-02-05 21:05:32,A,airplane,1
cat7-bottle1,2024-02-05 21:05:32,F,bottle,1
car4-bicycle3,2024-02-05 21:05:32,G,car,1
car4-elephant3,2024-02-05 21:05:32,G,car,1
dog3-bear3,2024-02-05 21:05:32,B,bear,1
elephant8-bird2,2024-02-05 21:05:32,L,elephant,1
oven6-bird1,2024-02-05 21:05:32,I,chair,1
car4-bottle1,2024-02-05 21:05:33,F,bottle,1
bicycle2-knife2,2024-02-05 21:05:33,C,bicycle,1
bird10-bear2,2024-02-05 21:05:33,D,bird,1
elephant3-keyboard2,2024-02-05 21:05:33,M,keyboard,1
airplane5-boat3,2024-02-05 21:05:33,A,airplane,1
airplane4-boat3,2024-02-05 21:05:33,A,airplane,1
keyboard5-bear3,2024-02-05 21:05:33,B,bear,1
elephant6-oven1,2024-02-05 21:05:33,L,elephant,1
airplane10-dog3,2024-02-05 21:05:34,B,bear,1
bird3-oven1,2024-02-05 21:05:34,A,airplane,1
cat4-chair2,2024-02-05 21:05:34,I,chair,1
chair7-clock3,2024-02-05 21:05:34,J,clock,1
airplane8-chair1,2024-02-05 21:05:34,I,chair,1
bicycle3-truck3,2024-02-05 21:05:34,C,bicycle,1
oven10-truck2,2024-02-05 21:05:34,G,car,1
boat2-keyboard1,2024-02-05 21:05:34,N,knife,1
bird9-bear3,2024-02-05 21:05:34,D,bird,1
elephant8-elephant1,2024-02-05 21:05:35,L,elephant,1
chair10-airplane2,2024-02-05 21:05:35,I,chair,1
keyboard7-truck2,2024-02-05 21:05:35,G,car,1
bottle3-cat3,2024-02-05 21:05:35,F,bottle,1
oven2-bottle1,2024-02-05 21:05:35,F,bottle,1
chair1-chair1,2024-02-05 21:05:35,I,chair,1
cat9-chair2,2024-02-05 21:05:35,I,chair,1
truck1-car3,2024-02-05 21:05:35,P,truck,1
bottle9-cat2,2024-02-05 21:05:36,F,bottle,1
clock6-bicycle1,2024-02-05 21:05:36,J,clock,1
elephant1-airplane2,2024-02-05 21:05:36,L,elephant,1
clock2-dog1,2024-02-05 21:05:36,J,clock,1
keyboard3-clock3,2024-02-05 21:05:36,J,clock,1
chair3-airplane2,2024-02-05 21:05:36,I,chair,1
airplane5-dog3,2024-02-05 21:05:36,B,bear,1
boat4-chair2,2024-02-05 21:05:36,I,chair,1
bicycle7-clock3,2024-02-05 21:05:37,J,clock,1
bottle3-chair3,2024-02-05 21:05:37,I,chair,1
truck10-bicycle1,2024-02-05 21:05:37,G,car,1
boat7-bottle1,2024-02-05 21:05:37,F,bottle,1
cat6-chair3,2024-02-05 21:05:37,I,chair,1
elephant1-oven2,2024-02-05 21:05:37,L,elephant,1
bicycle3-oven3,2024-02-05 21:05:37,M,keyboard,1
oven3-elephant3,2024-02-05 21:05:37,L,elephant,1
dog10-bicycle1,2024-02-05 21:05:38,K,dog,1
elephant6-dog2,2024-02-05 21:05:38,L,elephant,1
chair7-bird1,2024-02-05 21:05:38,I,chair,1
bird7-oven3,2024-02-05 21:05:38,D,bird,1
knife10-dog1,2024-02-05 21:05:38,B,bear,1
boat4-bird1,2024-02-05 21:05:38,D,bird,1
clock3-bear3,2024-02-05 21:05:38,J,clock,1
bird2-bird2,2024-02-05 21:05:38,D,bird,1
bear10-keyboard3,2024-02-05 21:05:39,M,keyboard,1
bottle5-bird3,2024-02-05 21:05:39,F,bottle,1
chair3-bicycle3,2024-02-05 21:05:39,C,bicycle,1
elephant1-dog2,2024-02-05 21:05:39,L,elephant,1
cat5-car2,2024-02-05 21:05:39,G,car,1
chair6-bird2,2024-02-05 21:05:39,H,cat,1
bird10-bird2,2024-02-05 21:05:39,D,bird,1
elephant7-bottle3,2024-02-05 21:05:39,L,elephant,1
knife2-elephant2,2024-02-05 21:05:40,B,bear,1
airplane8-elephant3,2024-02-05 21:05:40,L,elephant,1
chair7-elephant1,2024-02-05 21:05:40,I,chair,1
cat10-keyboard1,2024-02-05 21:05:40,M,keyboard,1
truck4-bear1,2024-02-05 21:05:40,B,bear,1
truck9-elephant1,2024-02-05 21:05:40,P,truck,1
bird1-chair2,2024-02-05 21:05:40,I,chair,1
airplane3-cat1,2024-02-05 21:05:40,B,bear,1
chair8-elephant1,2024-02-05 21:05:41,I,chair,1
boat6-cat1,2024-02-05 21:05:41,D,bird,1
bicycle1-bicycle3,2024-02-05 21:05:41,C,bicycle,1
bird8-keyboard2,2024-02-05 21:05:41,M,keyboard,1
oven5-dog3,2024-02-05 21:05:41,J,clock,1
bicycle2-dog1,2024-02-05 21:05:41,C,bicycle,1
boat8-oven1,2024-02-05 21:05:41,M,keyboard,1
dog8-bottle2,2024-02-05 21:05:41,F,bottle,1
elephant9-boat3,2024-02-05 21:05:41,L,elephant,1
truck6-oven3,2024-02-05 21:05:42,J,clock,1
dog10-airplane1,2024-02-05 21:05:42,K,dog,1
airplane4-knife1,2024-02-05 21:05:42,N,knife,1
cat2-boat2,2024-02-05 21:05:42,H,cat,1
keyboard5-bottle1,2024-02-05 21:05:42,F,bottle,1
bicycle3-elephant2,2024-02-05 21:05:42,C,bicycle,1
dog7-car2,2024-02-05 21:05:42,G,car,1
airplane1-elephant1,2024-02-05 21:05:42,A,airplane,1
cat3-oven2,2024-02-05 21:05:43,H,cat,1
chair5-truck3,2024-02-05 21:05:43,I,chair,1
elephant5-elephant1,2024-02-05 21:05:43,L,elephant,1
airplane10-cat2,2024-02-05 21:05:43,B,bear,1
chair5-clock2,2024-02-05 21:05:43,M,keyboard,1
bottle5-boat1,2024-02-05 21:05:43,F,bottle,1
dog10-dog1,2024-02-05 21:05:43,K,dog,1
oven4-chair1,2024-02-05 21:05:43,I,chair,1
keyboard7-bear2,2024-02-05 21:05:44,B,bear,1
car9-cat1,2024-02-05 21:05:44,G,car,1
airplane5-chair3,2024-02-05 21:05:44,I,chair,1
cat3-bear2,2024-02-05 21:05:44,H,cat,1
