image,timestamp,response,pred_label,pred_conf
bear7-truck1,2024-02-25 11:33:42,B,bear,1
airplane7-bottle3,2024-02-25 11:33:42,F,bottle,1
chair9-chair3,2024-02-25 11:33:42,I,chair,1
oven10-airplane2,2024-02-25 11:33:43,O,oven,1
airplane8-truck3,2024-02-25 11:33:43,I,chair,1
knife5-knife3,2024-02-25 11:33:43,N,knife,1
airplane4-elephant1,2024-02-25 11:33:44,L,elephant,1
boat9-chair2,2024-02-25 11:33:44,I,chair,1
clock8-knife1,2024-02-25 11:33:44,J,clock,1
bottle7-clock1,2024-02-25 11:33:45,J,clock,1
boat4-elephant2,2024-02-25 11:33:45,L,elephant,1
dog2-knife3,2024-02-25 11:33:45,K,dog,1
airplane7-boat2,2024-02-25 11:33:46,A,airplane,1
truck6-bear2,2024-02-25 11:33:46,P,truck,1
bird5-cat2,2024-02-25 11:33:46,D,bird,1
cat5-car2,2024-02-25 11:33:47,H,cat,1
airplane4-car1,2024-02-25 11:33:47,A,airplane,1
bird7-cat3,2024-02-25 11:33:47,D,bird,1
keyboard8-dog3,2024-02-25 11:33:48,M,keyboard,1
bottle9-keyboard1,2024-02-25 11:33:48,F,bottle,1
boat6-car1,2024-02-25 11:33:48,E,boat,1
chair5-knife3,2024-02-25 11:33:49,I,chair,1
bird9-elephant2,2024-02-25 11:33:49,D,bird,1
bear9-dog1,2024-02-25 11:33:49,B,bear,1
chair2-knife1,2024-02-25 11:33:50,I,chair,1
truck2-clock1,2024-02-25 11:33:50,P,truck,1
bicycle9-chair1,2024-02-25 11:33:50,C,bicycle,1
knife2-cat3,2024-02-25 11:33:51,D,bird,1
bear7-bear2,2024-02-25 11:33:51,B,bear,1
dog8-clock2,2024-02-25 11:33:51,K,dog,1
dog6-cat1,2024-02-25 11:33:52,K,dog,1
knife5-cat2,2024-02-25 11:33:52,H,cat,1
cat3-bicycle1,2024-02-25 11:33:52,H,cat,1
airplane10-car3,2024-02-25 11:33:53,A,airplane,1
clock8-boat1,2024-02-25 11:33:53,J,clock,1
cat5-boat1,2024-02-25 11:33:53,H,cat,1
bottle7-bear1,2024-02-25 11:33:54,H,cat,1
bottle5-chair1,2024-02-25 11:33:54,I,chair,1
bird1-bicycle2,2024-02-25 11:33:54,D,bird,1
clock3-car2,2024-02-25 11:33:55,J,clock,1
dog3-bear3,2024-02-25 11:33:55,K,dog,1
bicycle7-oven1,2024-02-25 11:33:55,C,bicycle,1
knife5-truck3,2024-02-25 11:33:56,G,car,1
dog6-clock1,2024-02-25 11:33:56,K,dog,1
boat8-oven1,2024-02-25 11:33:56,A,airplane,1
elephant9-chair2,2024-02-25 11:33:57,I,chair,1
bird1-chair2,2024-02-25 11:33:57,I,chair,1
airplane9-oven2,2024-02-25 11:33:57,M,keyboard,1
bicycle3-keyboard1,2024-02-25 11:33:58,C,bicycle,1
truck6-truck2,2024-02-25 11:33:58,P,truck,1
cat7-truck2,2024-02-25 11:33:58,P,truck,1
oven2-car1,2024-02-25 11:33:59,G,car,1
oven9-bear2,2024-02-25 11:33:59,O,oven,1
oven3-bottle3,2024-02-25 11:33:59,F,bottle,1
bear10-truck1,2024-02-25 11:34:00,B,bear,1
car6-bottle1,2024-02-25 11:34:00,F,bottle,1
keyboard9-boat2,2024-02-25 11:34:00,E,boat,1
elephant10-elephant1,2024-02-25 11:34:01,L,elephant,1
keyboard7-dog1,2024-02-25 11:34:01,H,cat,1
knife7-bird3,2024-02-25 11:34:01,D. bird,bird,1
oven9-keyboard1,2024-02-25 11:34:02,O,oven,1
bottle6-bear2,2024-02-25 11:34:02,F,bottle,1
boat10-bear3,2024-02-25 11:34:02,B,bear,1
oven7-elephant1,2024-02-25 11:34:03,L,elephant,1
elephant5-bicycle3,2024-02-25 11:34:03,L,elephant,1
oven2-chair1,2024-02-25 11:34:03,I,chair,1
bear2-keyboard2,2024-02-25 11:34:04,M,keyboard,1
bird7-bottle1,2024-02-25 11:34:04,D,bird,1
elephant3-keyboard2,2024-02-25 11:34:04,M,keyboard,1
car8-knife2,2024-02-25 11:34:05,G,car,1
bicycle4-bottle1,2024-02-25 11:34:05,C,bicycle,1
car4-car2,2024-02-25 11:34:05,G,car,1
car4-clock1,2024-02-25 11:34:06,G,car,1
car3-elephant3,2024-02-25 11:34:06,G,car,1
truck7-oven2,2024-02-25 11:34:06,P,truck,1
airplane4-truck2,2024-02-25 11:34:07,P,truck,1
keyboard7-bear2,2024-02-25 11:34:07,B,bear,1
elephant1-boat2,2024-02-25 11:34:07,L,elephant,1
keyboard7-bottle1,2024-02-25 11:34:08,F,bottle,1
boat3-cat3,2024-02-25 11:34:08,M,keyboard,1
truck2-bicycle2,2024-02-25 11:34:08,P,truck,1
cat9-bottle2,2024-02-25 11:34:09,F,bottle,1
clock4-chair1,2024-02-25 11:34:09,I,chair,1
dog4-elephant2,2024-02-25 11:34:09,L,elephant,1
clock5-airplane1,2024-02-25 11:34:10,J,clock,1
keyboard1-bear2,2024-02-25 11:34:10,M,keyboard,1
dog6-bicycle1,2024-02-25 11:34:10,C,bicycle,1
bicycle9-knife3,2024-02-25 11:34:11,C,bicycle,1
dog10-bottle1,2024-02-25 11:34:11,K,dog,1
elephant10-keyboard1,2024-02-25 11:34:11,M,keyboard,1
bottle6-bicycle3,2024-02-25 11:34:12,F,bottle,1
elephant2-cat1,2024-02-25 11:34:12,H,cat,1
airplane6-bottle2,2024-02-25 11:34:12,F,bottle,1
keyboard10-airplane3,2024-02-25 11:34:13,M,keyboard,1
clock10-airplane1,2024-02-25 11:34:13,J,clock,1
truck3-keyboard3,2024-02-25 11:34:13,M,keyboard,1
elephant7-knife2,2024-02-25 11:34:14,L,elephant,1
bear5-bottle1,2024-02-25 11:34:14,F,bottle,1
boat9-knife2,2024-02-25 11:34:14,E,boat,1
oven4-chair1,2024-02-25 11:34:15,I,chair,1
boat8-truck2,2024-02-25 11:34:15,P,truck,1
oven8-keyboard3,2024-02-25 11:34:15,M,keyboard,1
oven10-bear1,2024-02-25 11:34:16,H,cat,1
knife10-elephant3,2024-02-25 11:34:16,L,elephant,1
chair1-oven3,2024-02-25 11:34:16,I,chair,1
bear4-car3,2024-02-25 11:34:17,B,bear,1
knife9-airplane2,2024-02-25 11:34:17,A,airplane,1
chair10-car2,2024-02-25 11:34:17,G,car,1
keyboard5-keyboard1,2024-02-25 11:34:18,M,keyboard,1
boat6-bear1,2024-02-25 11:34:18,B,bear,1
keyboard4-knife2,2024-02-25 11:34:18,N,knife,1
elephant7-bird1,2024-02-25 11:34:19,L,elephant,1
clock2-clock3,2024-02-25 11:34:19,J,clock,1
oven9-clock2,2024-02-25 11:34:19,O,oven,1
dog1-chair1,2024-02-25 11:34:20,I,chair,1
keyboard8-truck3,2024-02-25 11:34:20,P,truck,1
airplane10-elephant1,2024-02-25 11:34:20,L,elephant,1
dog8-dog3,2024-02-25 11:34:20,K,dog,1
bear4-oven2,2024-02-25 11:34:21,L,elephant,1
cat5-airplane2,2024-02-25 11:34:21,H,cat,1
oven2-bottle1,2024-02-25 11:34:21,F,bottle,1
bottle4-car3,2024-02-25 11:34:22,F,bottle,1
bird9-bear3,2024-02-25 11:34:22,D,bird,1
knife7-car2,2024-02-25 11:34:22,G,car,1
knife8-bicycle1,2024-02-25 11:34:23,G,car,1
chair7-cat1,2024-02-25 11:34:23,I,chair,1
airplane4-cat3,2024-02-25 11:34:23,H,cat,1
oven2-bird2,2024-02-25 11:34:24,O,oven,1
cat1-oven1,2024-02-25 11:34:24,H,cat,1
truck1-chair2,2024-02-25 11:34:24,P,truck,1
airplane9-knife3,2024-02-25 11:34:25,N,knife,1
bird1-knife3,2024-02-25 11:34:25,D,bird,1
bottle2-knife3,2024-02-25 11:34:25,F,bottle,1
airplane5-knife1,2024-02-25 11:34:26,N,knife,1
dog4-bicycle1,2024-02-25 11:34:26,D,bird,1
chair8-car1,2024-02-25 11:34:26,G,car,1
truck9-boat3,2024-02-25 11:34:27,P,truck,1
bottle1-dog2,2024-02-25 11:34:27,F,bottle,1
chair9-dog2,2024-02-25 11:34:27,I,chair,1
bottle3-knife3,2024-02-25 11:34:28,F,bottle,1
bird6-bottle3,2024-02-25 11:34:28,F,bottle,1
bird1-boat1,2024-02-25 11:34:28,D,bird,1
boat7-elephant3,2024-02-25 11:34:29,L,elephant,1
bear3-car2,2024-02-25 11:34:29,G,car,1
bird7-bird2,2024-02-25 11:34:29,D,bird,1
car8-bear1,2024-02-25 11:34:30,H,cat,1
chair8-oven1,2024-02-25 11:34:30,I,chair,1
truck6-oven3,2024-02-25 11:34:30,O,oven,1
bird3-bottle2,2024-02-25 11:34:31,F,bottle,1
bottle10-car1,2024-02-25 11:34:31,F,bottle,1
boat6-airplane2,2024-02-25 11:34:31,E,boat,1
keyboard5-bicycle1,2024-02-25 11:34:32,C,bicycle,1
bottle7-airplane3,2024-02-25 11:34:32,F. bottle,bottle,1
oven3-car2,2024-02-25 11:34:32,G,car,1
dog5-knife2,2024-02-25 11:34:33,N,knife,1
boat3-bicycle2,2024-02-25 11:34:33,C,bicycle,1
boat9-clock1,2024-02-25 11:34:33,E,boat,1
bicycle6-car2,2024-02-25 11:34:34,G,car,1
knife1-dog1,2024-02-25 11:34:34,H,cat,1
bird3-cat1,2024-02-25 11:34:34,D,bird,1
bird9-keyboard1,2024-02-25 11:34:35,D,bird,1
chair10-bottle3,2024-02-25 11:34:35,I,chair,1
keyboard5-bird3,2024-02-25 11:34:35,M,keyboard,1
knife10-oven3,2024-02-25 11:34:36,M,keyboard,1
truck3-clock3,2024-02-25 11:34:36,J,clock,1
chair10-cat1,2024-02-25 11:34:36,I,chair,1
bottle2-chair3,2024-02-25 11:34:37,F,bottle,1
boat7-chair1,2024-02-25 11:34:37,I,chair,1
truck3-chair2,2024-02-25 11:34:37,I,chair,1
bicycle1-boat3,2024-02-25 11:34:38,C,bicycle,1
clock7-keyboard2,2024-02-25 11:34:38,J,clock,1
bird4-clock1,2024-02-25 11:34:38,J,clock,1
clock3-keyboard3,2024-02-25 11:34:39,J,clock,1
bear4-truck3,2024-02-25 11:34:39,B,bear,1
cat9-cat3,2024-02-25 11:34:39,H,cat,1
keyboard1-bird2,2024-02-25 11:34:40,M,keyboard,1
keyboard9-bird1,2024-02-25 11:34:40,M,keyboard,1
keyboard9-airplane3,2024-02-25 11:34:40,M,keyboard,1
boat1-bird3,2024-02-25 11:34:41,D,bird,1
keyboard7-car3,2024-02-25 11:34:41,G,car,1
car2-car3,2024-02-25 11:34:41,G,car,1
dog9-airplane3,2024-02-25 11:34:42,K,dog,1
bear8-dog1,2024-02-25 11:34:42,B,bear,1
airplane5-bear2,2024-02-25 11:34:42,D,bird,1
bottle8-keyboard3,2024-02-25 11:34:43,F,bottle,1
knife4-knife2,2024-02-25 11:34:43,D,bird,1
boat4-knife2,2024-02-25 11:34:43,N,knife,1
truck6-knife2,2024-02-25 11:34:44,P,truck,1
car3-bird2,2024-02-25 11:34:44,G,car,1
bicycle10-clock2,2024-02-25 11:34:44,C,bicycle,1
boat8-bird2,2024-02-25 11:34:45,E,boat,1
dog3-clock1,2024-02-25 11:34:45,J,clock,1
clock7-bottle2,2024-02-25 11:34:45,J,clock,1
chair1-dog1,2024-02-25 11:34:46,I,chair,1
oven6-knife3,2024-02-25 11:34:46,J,clock,1
bear8-knife3,2024-02-25 11:34:46,B,bear,1
cat3-elephant2,2024-02-25 11:34:47,L,elephant,1
car3-dog2,2024-02-25 11:34:47,G,car,1
bird6-boat2,2024-02-25 11:34:47,P,truck,1
truck5-car1,2024-02-25 11:34:48,P,truck,1
dog10-truck2,2024-02-25 11:34:48,P,truck,1
clock10-dog3,2024-02-25 11:34:48,J,clock,1
elephant2-bottle3,2024-02-25 11:34:49,L,elephant,1
bottle3-bird1,2024-02-25 11:34:49,F,bottle,1
knife6-knife1,2024-02-25 11:34:49,H,cat,1
knife7-chair2,2024-02-25 11:34:50,I,chair,1
airplane3-dog1,2024-02-25 11:34:50,H,cat,1
dog4-cat3,2024-02-25 11:34:50,K,dog,1
dog10-dog1,2024-02-25 11:34:50,K,dog,1
bear10-knife2,2024-02-25 11:34:51,B,bear,1
boat8-elephant1,2024-02-25 11:34:51,L,elephant,1
keyboard3-car2,2024-02-25 11:34:51,G,car,1
airplane9-airplane2,2024-02-25 11:34:52,A,airplane,1
keyboard6-bottle2,2024-02-25 11:34:52,F,bottle,1
clock6-car2,2024-02-25 11:34:52,J,clock,1
oven7-cat1,2024-02-25 11:34:53,I,chair,1
bicycle2-bicycle1,2024-02-25 11:34:53,C,bicycle,1
bird5-bird1,2024-02-25 11:34:53,D,bird,1
car10-bicycle2,2024-02-25 11:34:54,G,car,1
cat7-airplane2,2024-02-25 11:34:54,H,cat,1
knife6-airplane1,2024-02-25 11:34:54,N,knife,1
airplane5-bicycle1,2024-02-25 11:34:55,A,airplane,1
knife2-truck2,2024-02-25 11:34:55,P,truck,1
knife4-clock3,2024-02-25 11:34:55,J,clock,1
keyboard9-bicycle2,2024-02-25 11:34:56,C,bicycle,1
truck2-chair1,2024-02-25 11:34:56,P,truck,1
bottle8-dog2,2024-02-25 11:34:56,F,bottle,1
bear6-boat3,2024-02-25 11:34:57,E,boat,1
dog7-chair2,2024-02-25 11:34:57,I,chair,1
oven4-dog1,2024-02-25 11:34:57,H,cat,1
truck2-bird2,2024-02-25 11:34:58,P,truck,1
keyboard7-oven2,2024-02-25 11:34:58,M,keyboard,1
airplane10-oven2,2024-02-25 11:34:58,A,airplane,1
keyboard6-elephant1,2024-02-25 11:34:59,L,elephant,1
keyboard1-airplane2,2024-02-25 11:34:59,M,keyboard,1
cat8-bear1,2024-02-25 11:34:59,H,cat,1
car8-cat1,2024-02-25 11:35:00,H,cat,1
airplane2-bear1,2024-02-25 11:35:00,B,bear,1
boat9-dog2,2024-02-25 11:35:00,D,bird,1
chair4-oven2,2024-02-25 11:35:01,I,chair,1
bottle4-dog2,2024-02-25 11:35:01,F,bottle,1
bird5-airplane3,2024-02-25 11:35:01,D,bird,1
truck1-bird1,2024-02-25 11:35:02,P,truck,1
dog10-elephant1,2024-02-25 11:35:02,L,elephant,1
bottle1-bird3,2024-02-25 11:35:02,F,bottle,1
boat10-cat1,2024-02-25 11:35:03,H,cat,1
knife7-bottle3,2024-02-25 11:35:03,F,bottle,1
cat5-dog3,2024-02-25 11:35:03,H,cat,1
elephant3-knife1,2024-02-25 11:35:04,L,elephant,1
chair4-keyboard2,2024-02-25 11:35:04,M,keyboard,1
dog9-boat1,2024-02-25 11:35:04,K,dog,1
dog9-cat1,2024-02-25 11:35:05,K,dog,1
bicycle5-car3,2024-02-25 11:35:05,C,bicycle,1
chair7-chair1,2024-02-25 11:35:05,I,chair,1
bird10-cat1,2024-02-25 11:35:06,H,cat,1
knife9-bear3,2024-02-25 11:35:06,B,bear,1
bottle6-chair2,2024-02-25 11:35:06,I,chair,1
cat9-clock2,2024-02-25 11:35:07,J,clock,1
bird7-car2,2024-02-25 11:35:07,D,bird,1
bicycle1-dog3,2024-02-25 11:35:07,C,bicycle,1
clock8-keyboard1,2024-02-25 11:35:08,J,clock,1
bottle5-airplane1,2024-02-25 11:35:08,F,bottle,1
car1-car2,2024-02-25 11:35:08,G,car,1
car7-car1,2024-02-25 11:35:09,G,car,1
bottle8-bird1,2024-02-25 11:35:09,F,bottle,1
keyboard2-knife1,2024-02-25 11:35:09,N,knife,1
keyboard2-bottle1,2024-02-25 11:35:10,F,bottle,1
bird2-dog2,2024-02-25 11:35:10,D,bird,1
truck4-bottle2,2024-02-25 11:35:10,F,bottle,1
keyboard6-car2,2024-02-25 11:35:11,G,car,1
boat8-dog3,2024-02-25 11:35:11,K,dog,1
bicycle3-bird1,2024-02-25 11:35:11,C,bicycle,1
car2-cat3,2024-02-25 11:35:12,G,car,1
bird1-airplane2,2024-02-25 11:35:12,D,bird,1
bicycle6-dog2,2024-02-25 11:35:12,C,bicycle,1
bottle7-keyboard2,2024-02-25 11:35:13,M,keyboard,1
airplane9-truck1,2024-02-25 11:35:13,A,airplane,1
airplane9-clock1,2024-02-25 11:35:13,J,clock,1
airplane1-bicycle2,2024-02-25 11:35:14,A,airplane,1
elephant8-boat2,2024-02-25 11:35:14,L,elephant,1
knife2-bear2,2024-02-25 11:35:14,N,knife,1
oven6-chair3,2024-02-25 11:35:15,I,chair,1
bottle9-car3,2024-02-25 11:35:15,F,bottle,1
dog2-cat1,2024-02-25 11:35:15,K,dog,1
truck9-bottle2,2024-02-25 11:35:16,F,bottle,1
boat4-bird1,2024-02-25 11:35:16,D. bird,bird,1
dog3-knife3,2024-02-25 11:35:16,K,dog,1
cat4-bird2,2024-02-25 11:35:17,H,cat,1
airplane5-oven3,2024-02-25 11:35:17,O,oven,1
truck10-car3,2024-02-25 11:35:17,P,truck,1
oven6-oven3,2024-02-25 11:35:18,O,oven,1
car4-bird1,2024-02-25 11:35:18,G,car,1
bear8-bottle1,2024-02-25 11:35:18,F,bottle,1
oven2-truck3,2024-02-25 11:35:19,O,oven,1
bicycle6-airplane2,2024-02-25 11:35:19,C,bicycle,1
car6-elephant3,2024-02-25 11:35:19,L,elephant,1
oven8-chair1,2024-02-25 11:35:20,I,chair,1
bear4-elephant2,2024-02-25 11:35:20,B,bear,1
cat10-clock1,2024-02-25 11:35:21,J,clock,1
truck6-bottle3,2024-02-25 11:35:21,P,truck,1
bird5-truck2,2024-02-25 11:35:21,P,truck,1
elephant8-airplane3,2024-02-25 11:35:22,L,elephant,1
airplane9-keyboard2,2024-02-25 11:35:22,M,keyboard,1
truck10-clock1,2024-02-25 11:35:22,P,truck,1
airplane6-chair3,2024-02-25 11:35:23,I,chair,1
truck5-dog3,2024-02-25 11:35:23,P,truck,1
boat9-boat3,2024-02-25 11:35:23,E,boat,1
dog4-keyboard2,2024-02-25 11:35:24,M,keyboard,1
dog5-elephant1,2024-02-25 11:35:24,K,dog,1
keyboard10-boat2,2024-02-25 11:35:24,P,truck,1
bear2-dog1,2024-02-25 11:35:25,B,bear,1
bicycle10-airplane2,2024-02-25 11:35:25,C,bicycle,1
cat2-bottle3,2024-02-25 11:35:25,H,cat,1
oven4-knife2,2024-02-25 11:35:26,O,oven,1
elephant2-bear3,2024-02-25 11:35:26,K,dog,1
knife7-elephant2,2024-02-25 11:35:26,L,elephant,1
airplane7-keyboard1,2024-02-25 11:35:27,M,keyboard,1
truck7-elephant2,2024-02-25 11:35:27,L,elephant,1
chair2-bear2,2024-02-25 11:35:27,I,chair,1
chair4-truck2,2024-02-25 11:35:28,I,chair,1
airplane1-chair2,2024-02-25 11:35:28,I,chair,1
bird7-keyboard3,2024-02-25 11:35:28,M,keyboard,1
oven3-bear2,2024-02-25 11:35:29,D. bird,bird,1
bird3-oven1,2024-02-25 11:35:29,O,oven,1
